East Rochester,,,,,,,,,,
"",1,488,193,187,20,19,14,4,0,51
"",2,402,158,145,27,19,12,0,0,41
"",3,369,132,146,31,15,8,1,0,36
"",4,369,127,152,14,15,18,1,0,42
"",5,363,144,122,29,24,14,1,0,29
"",6,435,167,169,29,11,9,2,0,48
"",7,384,146,141,27,18,16,2,2,32
East Rochester,,"2,810","1,067","1,062",177,121,91,11,2,279
Penfield,,,,,,,,,,
"",1,249,100,92,20,10,2,0,0,25
"",2,460,179,189,30,17,8,2,0,35
"",3,443,135,208,44,18,11,1,0,26
"",4,667,158,331,77,23,16,3,0,59
"",5,495,185,201,38,18,16,1,0,36
"",6,430,116,237,29,14,6,2,0,26
"",7,458,172,183,39,16,9,7,0,32
"",8,392,123,174,29,13,10,5,1,37
"",9,561,276,182,32,17,17,0,0,37
"",10,380,138,162,25,13,8,0,0,34
"",11,310,122,131,15,9,2,3,0,28
"",12,486,198,197,27,18,13,1,0,32
"",13,670,236,293,51,17,12,2,0,59
"",14,618,147,317,62,17,17,0,0,58
"",15,742,283,317,50,18,8,3,0,63
"",16,224,90,93,9,10,5,1,0,16
"",17,496,164,222,34,21,14,5,0,36
"",18,374,137,170,18,16,7,2,0,24
"",19,714,285,295,38,21,13,4,0,58
"",20,579,206,263,48,15,6,1,0,40
"",21,563,227,210,32,17,18,1,0,58
"",22,492,210,185,33,17,13,1,1,32
"",23,671,243,287,44,20,15,1,2,59
"",24,654,213,302,57,28,11,4,0,39
"",25,426,116,217,35,6,11,2,0,39
"",26,340,102,157,26,12,7,2,0,34
"",27,526,193,220,45,20,11,1,0,36
"",28,451,165,168,33,20,6,3,0,56
"",29,690,299,254,47,24,10,4,0,52
"",30,859,283,431,65,15,9,3,0,53
"",31,315,127,128,16,7,6,1,1,29
Penfield,,,,,,,,,,
"",32,334,147,137,14,8,5,1,0,22
"",33,449,154,181,45,18,13,5,0,33
"",34,472,155,212,38,8,7,1,0,51
"",35,722,258,305,40,30,16,3,0,70
"",36,511,191,223,31,23,10,2,0,31
"",37,917,279,467,65,23,8,4,0,71
"",38,333,103,170,23,6,4,1,0,26
"",39,400,127,178,40,10,7,2,0,36
"",40,659,224,330,22,17,10,1,1,54
"",41,639,173,351,41,18,4,0,0,52
"",42,476,131,240,38,16,5,1,0,45
Penfield,,"21,647","7,570","9,610","1,545",684,406,87,6,"1,739"
Perinton,,,,,,,,,,
"",1,757,289,325,65,23,11,2,0,42
"",2,574,252,219,41,14,8,4,0,36
"",3,404,148,167,36,16,11,1,1,24
"",4,417,162,163,29,13,16,2,0,32
"",5,298,113,122,20,11,4,3,0,25
"",6,417,183,163,17,16,7,3,0,28
"",7,552,233,218,40,23,6,1,0,31
"",8,472,191,197,37,11,9,1,0,26
"",9,667,203,334,48,20,11,5,0,46
"",10,542,229,205,36,22,9,4,0,37
"",11,349,147,123,29,14,7,1,0,28
"",12,443,189,185,28,11,8,1,0,21
"",13,404,132,216,26,8,3,2,0,17
"",14,482,171,202,43,18,11,0,0,37
"",15,544,182,240,26,20,15,3,0,58
"",16,377,151,161,25,11,5,3,0,21
"",17,499,217,201,24,13,16,0,0,28
"",18,491,191,190,38,23,9,0,0,40
"",19,463,150,218,45,15,6,2,0,27
"",20,460,186,191,32,11,10,0,0,30
"",21,566,232,230,38,8,16,5,0,37
"",22,344,117,153,20,8,14,3,0,29
"",23,730,283,310,46,18,15,2,0,56
"",24,767,270,373,44,21,7,1,0,51
"",25,380,188,122,17,15,11,3,1,23
"",26,487,180,219,41,15,6,0,0,26
"",27,391,137,194,29,4,4,1,0,22
Perinton,,,,,,,,,,
"",28,388,148,179,20,16,5,1,0,19
"",29,295,131,111,19,8,8,1,0,17
"",30,510,178,218,33,20,8,6,0,47
"",31,561,193,246,38,19,12,1,0,52
"",32,447,183,173,37,13,9,1,1,30
"",33,517,246,202,27,11,11,0,0,20
"",34,564,188,274,39,12,10,0,0,41
"",35,411,158,174,33,13,9,2,0,22
"",36,342,163,122,20,7,8,0,0,22
"",37,493,200,191,39,7,11,1,0,44
"",38,618,231,256,35,30,12,1,0,53
"",39,638,215,306,42,25,7,6,0,37
"",40,374,132,159,27,12,7,2,0,35
"",41,331,129,128,28,15,9,2,0,20
"",42,529,226,180,41,13,21,2,0,46
"",43,876,309,403,60,27,16,6,1,54
"",44,407,167,166,30,13,10,0,1,20
"",45,856,302,401,63,21,13,1,0,55
"",46,301,122,117,25,5,7,2,0,23
"",47,582,196,260,50,20,5,2,1,48
"",48,415,157,179,33,14,8,1,0,23
"",49,403,146,187,33,9,7,0,1,20
"",50,238,144,45,8,7,10,3,0,21
"",51,623,177,338,54,10,10,5,0,29
"",52,543,209,241,35,6,7,0,0,45
"",53,397,186,145,22,13,7,4,0,20
"",54,863,343,399,44,19,14,2,0,42
"",55,480,170,242,20,10,13,0,0,25
"",56,791,254,409,47,12,10,4,1,54
Perinton,,"28,070","10,729","12,092","1,922",809,539,109,8,"1,862"
Webster,,,,,,,,,,
"",1,477,141,247,39,21,6,2,0,21
"",2,764,320,301,37,21,20,8,0,57
"",3,607,198,286,52,21,7,1,0,42
"",4,274,79,135,20,11,5,3,0,21
"",5,496,151,232,43,18,10,3,0,39
"",6,435,150,212,25,14,7,1,0,26
"",7,555,170,268,39,17,11,4,1,45
"",8,446,120,229,48,8,10,2,0,29
"",9,504,125,272,46,8,11,4,0,38
Webster,,,,,,,,,,
"",10,"1,061",384,481,86,27,13,5,0,65
"",11,560,155,288,48,17,9,2,0,41
"",12,625,171,334,45,14,5,3,0,53
"",13,466,137,226,48,16,12,0,0,27
"",14,443,146,218,34,15,2,4,0,24
"",15,385,124,173,29,15,7,2,0,35
"",16,687,235,320,50,18,5,3,0,56
"",17,484,128,266,36,17,5,1,1,30
"",18,371,126,173,27,6,10,2,0,27
"",19,777,220,393,73,17,11,5,0,58
"",20,703,189,363,67,29,3,3,0,49
"",21,638,174,349,46,14,9,2,0,44
"",22,545,152,250,61,19,8,2,1,52
"",23,436,127,226,38,22,7,1,0,15
"",24,"1,221",440,535,109,30,21,4,0,82
"",25,261,70,140,21,7,5,0,0,18
"",26,565,177,263,44,22,5,1,2,51
"",27,645,211,322,44,14,8,2,0,44
"",28,517,163,245,50,15,6,1,0,37
"",29,349,121,162,22,13,3,4,0,24
"",30,381,167,120,20,10,17,2,0,45
"",31,612,175,302,55,14,9,1,0,56
"",32,691,172,378,76,17,4,3,0,41
"",33,517,174,232,41,19,11,1,0,39
"",34,303,96,148,20,8,4,1,0,26
"",35,368,119,162,45,14,3,1,0,24
"",36,451,143,221,45,14,4,1,1,22
"",37,876,320,392,56,20,19,2,0,67
"",38,557,215,237,31,15,8,6,0,45
"",39,474,171,204,32,15,8,0,0,44
"",40,"1,122",425,497,69,19,13,5,0,94
"",41,693,196,346,62,18,12,3,0,56
"",42,556,170,247,52,20,7,2,0,58
"",43,443,144,227,35,6,5,1,0,25
Webster,,"24,341","7,791","11,622","1,966",695,365,104,6,"1,792"
GRAND TOTAL:,,"76,868","27,157","34,386","5,610","2,309","1,401",311,22,"5,672"
